R;P;T
16,0705557734147;51,0389543500051;19,5062440729755
15,5503036128029;51,5704553917893;17,7619294555712
16,0923547601112;49,4927127823949;17,701889928332
16,5738862591929;52,4541645563363;17,8828071335754
17,2421132403019;51,2507041686047;17,2660642256785
16,0758622287575;49,131461708994;17,5819265971477
16,3600353032263;45,7842982680313;17,1475088327453
16,6129166167028;49,1493844594214;16,8094002429658
15,5862014990721;49,6374386928504;17,3004838643437
14,6201491556956;48,6881807231537;16,7784298157567
15,0891533099524;45,7345395337616;16,3164317070958
14,6729539630375;45,4211110124079;16,1028710412243
14,0973474501198;45,7207372469563;15,4001412533717
13,4329607512558;44,5438860387844;15,515307156324
13,6504630408226;46,7353628147104;15,18406018671
14,144691145703;43,2946498116528;15,6614163592924
13,3805094687768;41,8683044930545;15,6872744733701
13,582835463181;42,5101314566825;14,8579867227263
13,5302286096091;43,5548703973966;15,0497245016383
14,4390201076517;42,604754015325;14,5709599629712
14,4257476619454;43,1469028928499;14,6104664375186
14,4212103750206;41,1489307406197;15,1075281830432
13,5190881584805;40,2619029135011;14,2772574421801
13,3874041980236;39,977355362809;14,2418026386265
13,3400923503735;41,8201639361479;14,2448239568238
13,5644552263308;39,7978466186491;13,6516931930929
13,5865521690517;39,5429267454921;13,6410556913344
12,8731152422396;40,8554297908241;14,3836824064756
12,800144799429;38,5619175894627;13,6121075627035
12,2430367647936;38,0828424169077;14,2473957251512
12,2806668034728;39,4333959541244;13,600006667358
13,1129901156984;38,5901197896571;13,7677865971884
13,349725181723;39,114223745879;14,1687262029043
13,2468482479568;35,2566777198632;13,9324597143831
12,5712900154693;37,7473404875084;12,994512792031
13,2856251278759;37,8153794277128;13,7843771692052
12,206203808179;36,6447563790191;12,9573589176657
12,1165727992034;33,8513611897851;12,2193633398203
12,0577198253733;33,8924078665473;12,8808886840512
12,2773678224936;35,7550502368814;13,0122781362384
10,7852202727103;35,9394845185232;12,4177621334305
10,9373073708178;35,051665451193;12,8653021586221
9,82720105082189;34,6933482599895;12,4638312125267
10,7653517420345;35,9443951537822;12,7158328523177
10,6703594624141;34,1395281415759;11,5704385784175
10,8915293945103;33,4395944487213;12,3422191530746
10,4929939839761;33,2519314219106;11,6011780258971
12,2091184833772;34,6746074603668;11,8536510569523
11,7885787236818;33,8158504424002;12,0761053897428
12,2829511864058;34,4757059731273;12,9964179435237
11,2319969122761;30,8584019722533;11,5934112626329
11,010027855674;33,605567957107;11,3281474678044
11,0357001328774;32,9275275352556;12,354043242158
11,3374289065012;33,0038906620266;12,0330577476153
11,0158866262545;30,3750586819241;11,103624234893
10,1879428626626;33,0818216841709;11,5886907297486
10,1486460475646;32,2409413202723;12,0070068322548
10,9907689249027;33,8115452559354;11,2780041963492
10,5687304104817;31,3679895617846;11,7761922937227
10,0670537736923;31,7272683117684;11,6867210364418
10,2113908327628;31,002826596436;11,636485260535
11,0049494444416;31,9064670402926;10,4396046842
10,6150760969425;30,9525318724387;11,4250253119364
11,0863766518969;29,610625461541;10,2641772751782
10,2200903584138;31,6751954576264;11,2828736021312
11,0208679826794;31,3699307882625;10,5916922827096
11,3556614311614;29,1373683227597;11,0809126269952
10,9289772745031;28,8808899051854;10,5785990030544
10,6333682099477;31,1887906082445;11,2146647070605
10,890640089058;27,8863403674776;10,5441344752885
11,0225046680871;29,8347815047999;10,3905997773312
10,4082347487484;29,1737343968225;9,52020888381108
