R;P;T
20,1968265445095;74,4252355644142;27,206105717777
18,5044977313407;77,8288810409566;27,6884569552457
18,4983976996255;69,9405362869397;28,3235842764792
17,6352877876139;68,121641872494;24,7580986139462
19,7184373250916;69,4710661896795;27,0501004657102
19,6946839866245;67,1628531067133;26,9069968253442
21,0346753346672;69,4907206757829;27,2324324335267
18,8352816004625;69,5975781694754;25,5373830160002
20,9147460376688;74,7675490900851;27,3751429091726
18,7615994152831;74,806446269528;28,8125337949263
20,1699409971075;75,2452741138173;29,5682304723207
18,9049344612083;74,1622601768097;26,6970578958964
20,4491579910932;77,5195779060686;29,9487981683927
19,4923927607459;73,8844672917974;26,5847136936828
20,2591736355867;78,5798790963663;29,1524018218941
16,8561828057506;84,4125204203244;27,8479755760333
18,0168447589041;78,5563467071792;28,5673955354748
18,9389738162651;73,8504035998154;26,3715246515015
21,0660861041445;79,7112533979546;28,2715469548866
21,6710507637506;74,7177390673083;29,6434137545023
22,3066677873527;79,7838839939013;28,8485023828503
21,491185328412;72,8174666357132;28,3025598582528
21,6702525017833;83,4010940747173;27,6789619160926
22,9393422264732;76,5159786001397;28,624425651945
23,2381857087977;78,373216385419;27,2880050604575
21,8523825821933;73,3448096378296;28,0105923332596
23,0283011973302;78,7161320175078;29,1661355032723
23,6203634560404;70,9168495323979;27,0365664499827
24,2209250979949;72,4623299647953;25,9111382648772
21,8271420261451;75,0181649518591;30,7738059859668
23,5448664368596;75,671234490385;27,1583269665785
21,8954119501525;79,8111185528312;27,8340262910504
23,9716641310177;74,2953909128551;26,2875765764806
22,3072367676225;74,9910818315252;29,4764645401516
23,3952695354332;73,7597222124732;26,3951180881407
24,5806753044289;78,8455625057446;27,5425414901311
25,8101660725788;74,8193458167592;26,6004392230094
23,7736826001417;78,2699950744915;26,5412168504135
23,6101395613504;72,0753107590549;25,4282326355095
24,1108821077338;78,0551550880075;25,3255522093179
22,8314276539327;76,2532525642209;27,5809107279769
22,9745518767298;75,8376421244496;26,7553307312137
23,2526401552597;79,3098454684502;27,8449196070871
22,1054385861761;79,8174799605328;26,8252092965803
23,8022118332745;79,7118678680898;28,4876479800329
23,6248403991935;80,6939317506571;28,8401535210767
24,4703495746382;79,8355163272265;25,9037420533837
25,1861796002539;78,8747633640362;28,9232575110307
25,4404923174474;80,1501297068666;27,1029481441496
26,1905648405433;84,7543456405351;28,7471180302826
26,4424456777672;83,6580945769854;27,3948980067197
26,0609919242017;81,8735827793913;27,1222651753972
27,2536221712;76,6560426953033;27,0548909400795
25,9956070992946;78,8352838580408;28,6362117342643
26,8626835181047;83,0148563688455;28,7419190676936
25,9761116249929;79,1960090522494;26,3963639011965
26,45002406854;77,7419812037568;25,9029610204494
26,3093066473322;81,0305712888546;28,2804536021046
23,241435416702;80,0525732144475;26,4784072017938
25,075695103685;79,7380514413871;26,7945991531956
24,4077096793077;72,3011373618946;26,2592857138637
26,5300433050252;80,6795373579794;24,179730463046
27,8374357524749;83,3858851998756;28,3914717019619
24,692143684093;83,2531057900049;26,7695268576696
27,9937577636102;76,5256256203803;25,4925510254473
27,613319335147;81,119602321845;25,8200941189428
26,2292206246387;87,5197325334205;27,07108611282
27,3850369443471;77,9608938639844;26,5693826093426
24,6918272139083;82,9810782377345;25,0609407253503
26,6952058530884;82,3494453162235;25,6596070537787
26,9126372347767;81,5512406523799;25,3385570524055
26,4245723056799;82,5106208783418;27,077313625124
25,833119187228;82,6602203340176;26,1404415227222
25,8011304148535;80,4767451893222;24,9857628185578
28,3214345939917;77,6441214290257;23,5833034746931
27,3324549543787;81,7115843091666;26,1690634046402
27,0155411452342;80,1364312933452;25,1079812341408
27,1325102080414;77,0115233451149;24,7833800128306
27,7385969576736;78,3214956320667;25,6407442831043
27,9851991634162;70,2690276608992;24,7794663159327
27,3035547715591;73,9021194086838;27,0891018820921
26,8847771517261;76,3472065914033;25,0010096755866
27,1909328191588;76,5438765843976;25,0987778979815
26,68948684066;68,4527802861155;23,4305399469261
27,0255912915147;64,9374539229392;25,2923578234776
29,0779724045343;69,0715693854972;25,5889010917516
27,3686484645735;70,5490447679297;25,8357687140093
25,6914088158136;63,1545493692795;22,3148601130676
23,4087376234216;65,8651311342047;24,3997123677585
27,8629597991508;72,7598311260743;22,5814930047074
28,5627013512305;71,3985403603372;23,5312591326918
27,8589721867336;72,8538504252845;24,1908996370066
28,8373457822357;63,5646314318573;21,4376980852415
30,7297997142281;72,2756111035548;24,2484602371027
30,6154524529894;80,8908360567545;24,4742492474375
28,526574675009;72,1155787555872;27,1109831950512
30,9374350453803;79,9757968805608;25,6858777085411
31,4410790066656;73,9388017917295;24,0298577381756
29,6384702025738;68,4598935618136;26,3610175854593
26,8595117437777;67,3464555992403;24,9782782149625
25,119980274276;69,1273183563855;22,8941061554872
29,2424197346999;62,1368309864555;25,5648840986967
28,6344123976809;67,8760129991271;24,703769541333
27,8649410687703;69,3875354986101;26,0377771051885
28,9561817007919;71,2593491126517;26,8535674936967
32,3440257004488;66,598781661628;24,9964983691844
32,615363879002;65,8864301419399;25,064697827251
31,0135720342061;71,7596991975038;23,9450770654722
32,7348987447458;72,4719541991608;25,1659027032282
35,4430233358283;68,3954697986137;26,7056173395357
34,9528543980679;66,5379084562485;23,3556800764452
31,6742245695501;66,6533453683584;23,9425614141988
31,8519359918104;73,1286375563764;25,0457387796931
34,8964775388855;60,4123522803483;25,2893984634824
31,3741095483913;68,8719597589021;24,3388926635547
27,3598831766523;65,0549565445297;20,4354243277008
29,4402671113941;67,9643353606396;25,8582902599284
32,8829639263396;71,0752045602866;25,0425064697423
32,3898121519014;64,5761044869056;22,6258721533463
29,2739096879409;70,7351388237628;25,0191279391851
29,9453509610326;69,8166575385569;24,1957248657056
34,4780838562887;65,6064380167474;23,7739744235296
35,3978995551999;72,0870528153207;25,552267476097
32,8328048075291;65,3151981529493;25,3810730696436
34,0951371630689;67,7933198018107;24,045878495612
37,3210324293185;67,9334970039115;27,96713562851
36,565902499762;66,4129050123503;26,2323748040044
36,6714469375815;63,402355896499;25,9072976342812
35,2110172806829;67,3006544419527;23,5846354230121
38,1330040399599;64,9113580111459;24,6979784958783
34,1010016162129;72,5919582323371;24,9353850503294
33,6357540110103;69,139882181065;22,3681546932804
33,6966463290482;64,3085419659049;24,6983795573633
33,7723446056809;65,9897895283066;21,8467200636767
33,7083835713702;68,5769347679036;23,6842388631942
32,5372129373708;62,9437016997769;23,1152014595924
37,5555618782944;65,4477090964084;21,6778548743893
36,4978989475988;66,7660258761488;25,2788269731304
37,9663559047289;65,7260175037524;24,2277383711664
35,3353131185627;74,7712937545128;23,5304479545167
37,9491153464987;64,1744994032217;21,1330000856486
39,1093363819815;70,750864257977;25,2316640566945
35,0468721649105;68,3942872158658;22,5422836922208
36,0999171142118;70,5995308688025;24,1668861815747
35,2354543519406;59,7550444844503;25,6498957980272
38,3408854895722;66,9316158999786;24,2343952230313
35,8190655138561;67,2921174019511;24,2795962572884
36,1962165916145;71,4668922830772;24,380643339701
38,0840094047254;62,3075084598149;23,0039049131813
38,1303464454702;60,5858399095704;22,1294825977206
38,895291105961;76,4348211868818;23,0942980816198
39,3117289733526;73,6871172888909;24,3290011597789
40,2690560861825;67,9606974838468;24,4401215180614
39,6050250154876;57,930556693957;24,0448112471916
39,4864213618085;67,5919656380606;23,6918289744552
41,15497151116;70,119680104441;26,60949006405
43,2319366556389;67,7670408622961;24,1814502261851
40,9944550879668;60,9309631143282;24,3878972715488
39,1852172788435;72,0803012163286;24,6227754600816
39,4097555061663;65,8601838143915;22,5605723190308
40,1025860489814;66,5739311367878;24,4029647411523
40,3256603443093;65,5844415316032;23,1034392704515
38,3208448797006;68,2731173610217;23,2445789841371
40,6217160680569;69,1479973920245;24,2239211243676
37,1573095179527;64,5416091753413;23,1170539888553
36,9245014653877;64,1222771167341;22,8907840166034
35,6818111040017;63,418881348925;23,734488535084
37,5357412677039;75,7852037679075;24,427876557344
38,0170877347587;76,4380141570369;22,4610117502601
40,5766316068373;74,8660641828319;23,945208853425
36,500422652763;65,0954940476431;25,6986128665889
36,7927659196479;62,2554261222422;23,1849300498323
35,4678476879842;66,0714905202315;22,6692831033816
33,1539744973967;75,30876153683;22,7062072421081
32,4510635791609;70,613963592335;23,7637098655792
32,2974762835425;74,6866470488643;23,1084197761765
31,1382011053701;72,2581934537994;23,4271571836562
30,3735418255913;70,6041971745658;22,027645911828
30,8131925335218;72,6323502873745;22,9892243456352
28,9147216372916;62,9763704156891;24,6798028025983
31,6480985744042;63,620018133848;23,2829583732125
32,8934793528473;75,0354265097371;24,55705500785
35,5047363703614;69,2328590701641;24,2428755889573
36,0920491635725;68,1561600369075;26,8611647823322
33,1398453996517;75,0085596760105;23,8709400147474
32,4050970624511;62,6772731481603;24,478793351366
32,3242942328746;68,7739276552378;23,0267202144266
33,1853381189198;62,5022300474151;24,5049803486622
33,7451251870392;69,0018509858309;25,7033684959397
33,4088013533954;60,73757459914;26,0473077036652
31,3794201589181;79,5332541554411;25,2240537511411
36,4472614807994;77,2219990524286;23,5873224540464
36,5900292022026;66,5849389184465;22,9507610330941
33,1699913517787;62,1646154830662;21,3361397823749
36,9776205100523;71,7148935536515;28,2298645125269
38,3811909744982;70,8001783902673;26,6551171384199
39,9750991369947;70,2410754780576;23,8959035367952
42,0491733011603;60,0678767742813;24,7490156530775
39,4768274916112;79,8231699576974;26,8055683033243
34,9388633991682;84,4932340107137;27,1437486362448
37,7018392517618;78,1416067101243;28,9020216170115
38,1419222753495;75,6263668106753;28,9632010294124
35,9829385184372;78,0699603791659;23,8156583114217
33,9235585831727;71,8692242958583;25,6837904667715
29,1185725518968;74,5735381373515;23,1947616794923
29,9311435924063;76,4015588860672;24,4069117953858
29,9732416270074;69,9007209492064;26,8777874110737
28,7622513527784;83,7706335467108;29,4081486319368
27,5952090434329;80,2443596386621;28,0649452548955
29,2108275172903;93,4830305576215;28,2070699467379
28,0568694325075;92,7755337262615;25,661897651319
30,1403029252309;86,4556718180072;28,2774856560864
31,2545359068223;83,1942699711669;29,7049508279038
29,1505739937936;93,9270246466888;31,4089464870415
29,1561038182939;102,723837989656;32,2506346918423
30,0279477955153;106,986528512587;35,6519594761233
30,9719382924469;104,827698482233;30,5232121311128
29,2146238054016;121,8809188615;28,6123797004776
25,8198274030135;118,659267864262;30,4136414350225
27,5789766775755;104,089906496617;32,6366119683953
26,8923019626263;100,844951691275;35,9618400889872
23,7050561710846;117,436282877312;32,6252856394926
23,8546746465422;115,408314588524;44,7252767831087
23,8626727804187;154,422358783228;30,4994282956634
24,9207928100964;102,163406964119;28,12490295194
28,7047479700846;96,9670622222699;40,4031619874713
31,3748231880661;127,204100930279;39,7943793386221
27,2912714030398;121,192714754296;34,6962737911626
26,4811707190105;127,011761018208;32,7871679999999
26,0636991394418;114,029570072038;28,5387385112899
28,3360687301734;131,494756963668;26,4135223157478
30,5770917112629;115,386654319185;33,3975025866971
35,3376509352573;152,046686772144;44,5607786718192
35,449641549226;147,281629215587;38,5391367059765
32,3642425646385;144,680717635155;43,2996329069138
33,2204783320427;152,724228787422;42,8699811458588
32,6463595416683;130,311406236428;40,0865070596337
29,2566954123859;118,690205954588;38,9555164552652
32,7049250353873;148,122843885422;42,0395033454895
32,7198632121086;163,728086929321;46,2787243938446
26,4437572235862;135,3108086586;46,3718442767859
24,8442910235861;108,937799865785;35,9416956072268
20,8848014548421;104,48571691824;27,6096636627031
18,2499153700968;148,015049162365;51,9966053735642
19,1461298333274;147,291203022003;32,6144556734297
22,3926039520237;159,314734405941;40,2963587972853
17,1524413542615;88,1071625020769;29,6539656188753
11,1202396406577;138,054687885138;21,3070880128787
18,1160941747102;186,637126315724;29,7837375727567
16,3837218071334;151,082775640488;19,0006193161011
13,4608764669725;102,560897920813;32,0929176466806
26,9625316619873;100,663990783691;45,107035446167
34,0867794752121;64,1328835487366;36,8087477684021
27,9799037538469;106,303706407547;57,0350484848022
18,3524749949574;128,788151502609;60,304755449295
2,94256469607353;37,3797704279423;36,5890316069126
21,3752672076225;101,649629275004;56,2654078801473
37,0514639814695;65,4224761327108;42,2581017812093
66,6664072275162;12,7932977676392;21,2290501594543
61,5573623478413;8,04425227642059;18,9503488540649
42,4719341099262;10,9521012306213;23,9335603713989
14,5622805356979;13,1219778060913;36,0816950798035
19,8484057188034;15,5323691368103;32,8344535827637
47,1070222258568;22,1909694671631;57,3744421005249
63,0819484442472;23,7650876045227;56,1038866043091
65,6655077934265;21,797661781311;45,5300559997559
52,4612134695053;17,6440854072571;46,5677995681763
26,3412549495697;8,48218178749084;14,7268371582031
12,1565923690796;0,988154649734497;2,80777931213379
72,7694244384766;8,41364479064941;16,8563785552979
116,430694580078;13,9388961791992;26,9765853881836
132,594268798828;15,964750289917;30,5856227874756
116,82682800293;14,399847984314;27,2369232177734
74,3088073730469;9,34016704559326;17,0275402069092
13,3981504440308;1,9923335313797;3,20421600341797
50,1925354003906;5,82093811035156;11,7020378112793
101,930755615234;12,0241613388062;23,6440048217773
129,997940063477;15,5222425460815;30,1535148620605
126,84358215332;15,2907047271729;29,4424133300781
93,9465179443359;11,3497314453125;21,8537311553955
38,8368911743164;4,87296676635742;8,99307918548584
25,5179252624512;2,73374557495117;5,89957714080811
84,2014007568359;9,79250144958496;19,3024635314941
122,388366699219;14,4730405807495;28,2711048126221
131,764511108398;15,7783155441284;30,590482711792
110,702445983887;13,1024055480957;25,4480075836182
62,4214935302734;7,47675514221191;14,6065349578857
