R;P;T
16,3175833409623;35,7964940700621;12,2079706028857
17,1600455678702;38,9689943555879;13,640376762609
17,5303160147111;45,6579912768482;13,581797834627
15,7512089976382;40,2068550796476;14,7624025257689
17,2038631469343;43,2754442795592;14,2416390479527
17,9504020611368;40,5891577568621;13,5360794316719
17,7980826984685;39,6030854807349;14,9641962009052
16,688599974541;37,0937483324646;14,4229277747187
15,0425934360011;39,3604149891571;12,9676079508926
17,0073344422307;35,3347320769904;14,1249382412563
16,5637031754115;36,665380453285;13,5576406602458
15,9049354885752;39,4293829249889;14,2035341345342
15,5135679159709;41,0603836800406;14,7413970077624
17,2813412990893;37,8009559534209;13,8387156032721
17,8027321186876;36,0950109186701;14,1134651392136
16,8346534997238;39,0682827558024;13,5483587412843
17,4202534730159;39,7580753766741;13,0944422464158
19,387062066066;36,7469505129889;13,9417014163273
19,4064183392781;35,8679675410164;13,0975071972798
17,8340457966153;36,7464832158128;13,1902484871725
17,5458872637156;40,9245779736528;13,7203089883685
19,8108304547304;34,0010966077978;13,9218899207929
18,2866652970355;37,2221845757555;13,5182428623033
15,8637937865658;35,9135585300638;11,2393067042228
15,9706346200512;37,844129338061;14,0211507268104
18,1132508807478;40,1610706122113;14,1517730593674
18,0231131677463;35,5620876441582;12,9048792141154
16,3122857826748;37,6475421573761;13,8168174054206
16,2720307794341;38,4838289341311;13,1461504001281
17,5388206241754;35,4846650808596;12,5218227086379
18,7113558563537;38,1460431024618;13,6778968938458
17,8717557320304;35,020622194603;13,707945712912
18,1494988515564;36,8289417296976;12,8250689561123
19,9112002487495;37,7948540266548;14,5815114843212
20,0905323325812;36,8639828594317;14,2856177716231
20,1655987693965;34,9773959817588;14,1699404381132
19,564935394641;37,9880439358018;12,8241405984722
21,0130790170417;34,426337201735;13,7254431580149
19,0990941305814;38,5297027526891;13,386467962629
18,8604820964507;37,6774617811068;12,1837042630354
18,9374039321313;33,7156718147036;13,4452399477114
18,6667096282278;35,3065046759555;12,1667541909536
18,1773869117262;38,5442386348128;12,6041224721788
