R;P;T
1,62319320440292;3,18511400222778;0,766053211688995
1,09003716409206;2,35566160082817;0,513105970993638
1,58355161249638;3,61243381500244;0,963322728872299
1,50907018184662;2,5975358247757;0,691857467591763
1,34046860188246;1,80083227157593;0,509759020060301
1,43760309889913;2,16504254341125;0,605508822202683
1,30568532049656;2,17350822612643;0,673431113362312
1,31095036044717;2,36592293977737;0,678919012844563
1,34650836437941;2,63389358520508;0,574613028764725
1,10398188270628;2,26982554495335;0,727497279644012
1,31683046743274;1,81047257035971;0,340235680807382
1,10903399437666;1,05981501936913;0,397993262857199
1,23432173207402;2,23642021417618;0,702487371861935
1,03324366733432;2,15906143188477;0,697648830711842
0,962316915392876;1,2321438267827;0,437017593532801
0,870856501162052;1,91730570793152;0,394311474636197
1,00006011873484;2,89962384104729;0,731439828872681
0,9479572288692;2,07861909270287;0,539463043212891
0,54887759545818;1,37269468605518;0,241835647728294
0,702688666060567;1,1207762286067;0,278834609314799
0,446488501504064;1,15763020515442;0,277698442339897
0,779961563646793;2,69151644408703;0,794771745800972
0,59636384062469;2,87452054768801;0,950581293553114
1,04249167442322;3,36568701267242;0,788297375043233
0,63095478216807;1,99402536451817;0,405748752877116
0,833487962683042;3,49125544230143;0,848959937691689
0,673482169707616;2,79022888342539;0,502098470926285
0,647018298506737;2,06033193568389;0,715873571733634
0,327119375268618;1,79084843397141;0,80443149805069
0,794496595859528;1,13487756252289;0,353046774864197
0,618468567728996;1,15510886907578;0,246563961729407
0,554407000541687;3,6785980463028;1,20641165971756
0,4779442101717;2,51804596185684;0,642433643341064
0,18693745881319;0,977845400571823;0,342221394181252
0,333513408899307;1,16220469772816;0,398725762963295
0,242845237255096;1,79750484228134;0,66681019961834
0,20721673220396;0,669094517827034;0,139701457694173
0,141507655382156;0,311728686094284;0,161870960146189
0,108782730996609;0,25233001250308;0,377352356910706
0,347715400159359;1,83454203605652;0,543293103575706
0,215187016874552;2,56273126602173;0,671174436807632
0,320330917835236;0,982153996825218;0,3529392182827
0,288359247148037;0,997512519359589;0,252461284399033
0,241308480501175;0,539163740351796;0,405851110816002
0,118546582758427;1,26986613869667;0,474983870983124
0,433994874358177;2,44432111084461;0,629881322383881
0,190074514597654;3,21075868606567;0,905047744512558
0,471481077373028;1,38438981771469;0,458081349730492
0,768410205841064;2,22075068950653;0,73155266046524
0,40590837597847;3,46664315462112;1,08876214921474
0,712074398994446;0,458647876977921;0,166127979755402
0,689785420894623;0,647431790828705;0,508316516876221
0,864675104618073;0,726592421531677;0,341778665781021
0,531833529472351;1,43878853321075;0,00752417044714093
1,18191969394684;3,49080967903137;1,01173770427704
0,343956381082535;2,72048687934875;0,456046491861343
0,976298868656158;0,872720062732697;0,245897725224495
0,95696347951889;0,809853315353394;0,713719487190247
1,15290701389313;1,87655639648438;0,828283667564392
0,617840349674225;1,36512851715088;0,019304608926177
0,938791215419769;1,61277234554291;0,411813646554947
0,499357551336288;1,14803779125214;0,13797827064991
0,663924694061279;0,603979349136353;0,42698147892952
0,724444925785065;2,14309310913086;0,757263600826263
0,219474613666534;1,44266104698181;0,470324546098709
0,264558404684067;1,09401345252991;0,470240831375122
0,470032334327698;0,886850833892822;0,504999339580536
0,846115708351135;2,35334444046021;0,755864560604095
0,19789944589138;2,79145503044128;0,489353001117706
0,861345529556274;2,52424931526184;0,666528701782227
0,367556780576706;0,7126225233078;0,103830322623253
0,640813767910004;0,250063002109528;0,0700887739658356
0,418945729732513;0,254186421632767;0,327879428863525
0,768974900245667;3,15673422813416;0,928657054901123
0,176211655139923;2,9570837020874;0,734626531600952
0,218259021639824;0,244402825832367;0,158445820212364
0,182676449418068;0,754634082317352;0,340178608894348
0,107608124613762;0,220008760690689;0,218397632241249
